Country or territory of asylum or residence,Country or territory of origin,Refugees
Albania,Dem. Rep. of the Congo,5
Algeria,Dem. Rep. of the Congo,43
Angola,Dem. Rep. of the Congo,21104
Argentina,Colombia,526
Argentina,Dem. Rep. of the Congo,16
Argentina,Syrian Arab Rep.,159
Armenia,Syrian Arab Rep.,490
Aruba,Colombia,1
Australia,Colombia,124
Australia,Dem. Rep. of the Congo,28
Australia,Libya,309
Australia,Syrian Arab Rep.,265
Austria,Colombia,19
Austria,Dem. Rep. of the Congo,448
Austria,Libya,6
Austria,Syrian Arab Rep.,2748
Azerbaijan,Dem. Rep. of the Congo,1
Azerbaijan,Syrian Arab Rep.,9
Barbados,Syrian Arab Rep.,1
Belarus,Libya,1
Belarus,Syrian Arab Rep.,35
Belgium,Colombia,28
Belgium,Dem. Rep. of the Congo,916
Belgium,Libya,4
Belgium,Syrian Arab Rep.,1987
Benin,Dem. Rep. of the Congo,1
Benin,Syrian Arab Rep.,1
Bolivia (Plurinational State of),Colombia,178
Bolivia (Plurinational State of),Syrian Arab Rep.,3
Bosnia and Herzegovina,Syrian Arab Rep.,48
Botswana,Dem. Rep. of the Congo,174
Brazil,Colombia,1147
Brazil,Dem. Rep. of the Congo,617
Brazil,Libya,3
Brazil,Syrian Arab Rep.,333
Bulgaria,Dem. Rep. of the Congo,2
Bulgaria,Libya,1
Bulgaria,Syrian Arab Rep.,2104
Burkina Faso,Dem. Rep. of the Congo,47
Burundi,Dem. Rep. of the Congo,45124
Cambodia,Dem. Rep. of the Congo,1
Cameroon,Dem. Rep. of the Congo,464
Cameroon,Syrian Arab Rep.,1
Canada,Colombia,17381
Canada,Dem. Rep. of the Congo,3874
Canada,Libya,230
Canada,Syrian Arab Rep.,592
Central African Rep.,Dem. Rep. of the Congo,10992
Chad,Dem. Rep. of the Congo,313
Chad,Libya,0
Chad,Syrian Arab Rep.,15
Chile,Colombia,977
Chile,Dem. Rep. of the Congo,5
Chile,Syrian Arab Rep.,5
Colombia,Dem. Rep. of the Congo,1
Colombia,Syrian Arab Rep.,2
Congo,Dem. Rep. of the Congo,31936
Costa Rica,Colombia,10330
Costa Rica,Dem. Rep. of the Congo,3
Costa Rica,Syrian Arab Rep.,1
Côte d'Ivoire,Dem. Rep. of the Congo,159
Côte d'Ivoire,Syrian Arab Rep.,2
Croatia,Syrian Arab Rep.,22
Cuba,Colombia,0
Cuba,Syrian Arab Rep.,24
Curaçao,Colombia,6
Curaçao,Syrian Arab Rep.,1
Cyprus,Dem. Rep. of the Congo,12
Cyprus,Libya,1
Cyprus,Syrian Arab Rep.,316
Czech Rep.,Dem. Rep. of the Congo,40
Czech Rep.,Libya,7
Czech Rep.,Syrian Arab Rep.,149
Denmark,Colombia,0
Denmark,Dem. Rep. of the Congo,80
Denmark,Libya,19
Denmark,Syrian Arab Rep.,3271
Dominican Rep.,Colombia,1
Dominican Rep.,Syrian Arab Rep.,3
Ecuador,Colombia,54015
Ecuador,Syrian Arab Rep.,11
Egypt,Dem. Rep. of the Congo,43
Egypt,Libya,5
Egypt,Syrian Arab Rep.,131659
El Salvador,Colombia,3
Estonia,Syrian Arab Rep.,2
Ethiopia,Dem. Rep. of the Congo,516
Fiji,Dem. Rep. of the Congo,1
Finland,Colombia,1
Finland,Dem. Rep. of the Congo,196
Finland,Libya,11
Finland,Syrian Arab Rep.,352
France,Colombia,480
France,Dem. Rep. of the Congo,13513
France,Libya,42
France,Syrian Arab Rep.,1474
Gabon,Dem. Rep. of the Congo,84
Gambia,Dem. Rep. of the Congo,21
Georgia,Syrian Arab Rep.,25
Germany,Colombia,70
Germany,Dem. Rep. of the Congo,1672
Germany,Libya,141
Germany,Syrian Arab Rep.,21253
Ghana,Dem. Rep. of the Congo,19
Ghana,Syrian Arab Rep.,1
Greece,Dem. Rep. of the Congo,31
Greece,Libya,10
Greece,Syrian Arab Rep.,195
Guatemala,Colombia,6
Guinea,Dem. Rep. of the Congo,41
Guinea-Bissau,Dem. Rep. of the Congo,7
Guyana,Dem. Rep. of the Congo,7
Honduras,Colombia,4
"Hong Kong SAR, China",Colombia,1
"Hong Kong SAR, China",Dem. Rep. of the Congo,0
Hungary,Colombia,1
Hungary,Dem. Rep. of the Congo,12
Hungary,Libya,2
Hungary,Syrian Arab Rep.,141
Iceland,Libya,1
Iceland,Syrian Arab Rep.,7
India,Dem. Rep. of the Congo,42
India,Libya,1
India,Syrian Arab Rep.,18
Indonesia,Dem. Rep. of the Congo,6
Indonesia,Syrian Arab Rep.,36
Iraq,Libya,1
Iraq,Syrian Arab Rep.,212809
Ireland,Colombia,0
Ireland,Dem. Rep. of the Congo,260
Ireland,Libya,174
Ireland,Syrian Arab Rep.,71
Israel,Colombia,2
Israel,Dem. Rep. of the Congo,0
Israel,Libya,0
Italy,Colombia,407
Italy,Dem. Rep. of the Congo,399
Italy,Libya,191
Italy,Syrian Arab Rep.,840
Jamaica,Syrian Arab Rep.,2
Japan,Dem. Rep. of the Congo,2
Japan,Syrian Arab Rep.,26
Jordan,Syrian Arab Rep.,585304
Kazakhstan,Syrian Arab Rep.,7
Kenya,Dem. Rep. of the Congo,8076
Kuwait,Syrian Arab Rep.,13
Kyrgyzstan,Syrian Arab Rep.,14
Latvia,Colombia,1
Latvia,Dem. Rep. of the Congo,1
Latvia,Syrian Arab Rep.,33
Lebanon,Dem. Rep. of the Congo,3
Lebanon,Libya,5
Lebanon,Syrian Arab Rep.,851284
Lesotho,Dem. Rep. of the Congo,10
Liberia,Dem. Rep. of the Congo,14
Libya,Dem. Rep. of the Congo,31
Libya,Syrian Arab Rep.,16796
Lithuania,Dem. Rep. of the Congo,1
Lithuania,Syrian Arab Rep.,18
Luxembourg,Dem. Rep. of the Congo,31
Luxembourg,Libya,4
Luxembourg,Syrian Arab Rep.,20
Madagascar,Dem. Rep. of the Congo,1
Malawi,Dem. Rep. of the Congo,2485
Malaysia,Dem. Rep. of the Congo,10
Malaysia,Syrian Arab Rep.,101
Mali,Dem. Rep. of the Congo,195
Malta,Dem. Rep. of the Congo,2
Malta,Libya,180
Malta,Syrian Arab Rep.,776
Mauritania,Dem. Rep. of the Congo,48
Mauritania,Syrian Arab Rep.,5
Mexico,Colombia,255
Mexico,Dem. Rep. of the Congo,59
Mexico,Libya,1
Mexico,Syrian Arab Rep.,13
Morocco,Dem. Rep. of the Congo,126
Morocco,Syrian Arab Rep.,856
Mozambique,Dem. Rep. of the Congo,2578
Namibia,Dem. Rep. of the Congo,1900
Nepal,Dem. Rep. of the Congo,4
Netherlands,Colombia,281
Netherlands,Dem. Rep. of the Congo,798
Netherlands,Libya,325
Netherlands,Syrian Arab Rep.,3404
New Zealand,Colombia,14
New Zealand,Dem. Rep. of the Congo,5
New Zealand,Libya,8
New Zealand,Syrian Arab Rep.,43
Nicaragua,Colombia,9
Niger,Dem. Rep. of the Congo,69
Niger,Libya,1
Niger,Syrian Arab Rep.,6
Nigeria,Dem. Rep. of the Congo,600
Nigeria,Libya,0
Nigeria,Syrian Arab Rep.,9
Norway,Colombia,24
Norway,Dem. Rep. of the Congo,340
Norway,Libya,38
Norway,Syrian Arab Rep.,1311
Oman,Syrian Arab Rep.,7
Pakistan,Syrian Arab Rep.,13
Panama,Colombia,1957
Panama,Dem. Rep. of the Congo,5
Paraguay,Colombia,40
Peru,Colombia,436
Peru,Dem. Rep. of the Congo,1
Peru,Syrian Arab Rep.,3
Philippines,Dem. Rep. of the Congo,1
Philippines,Syrian Arab Rep.,7
Poland,Dem. Rep. of the Congo,2
Poland,Libya,6
Poland,Syrian Arab Rep.,108
Portugal,Colombia,77
Portugal,Dem. Rep. of the Congo,53
Portugal,Libya,5
Portugal,Syrian Arab Rep.,14
Qatar,Syrian Arab Rep.,8
Rep. of Korea,Dem. Rep. of the Congo,45
Rep. of Moldova,Dem. Rep. of the Congo,1
Rep. of Moldova,Syrian Arab Rep.,139
Romania,Colombia,1
Romania,Dem. Rep. of the Congo,12
Romania,Libya,1
Romania,Syrian Arab Rep.,932
Russian Federation,Dem. Rep. of the Congo,10
Russian Federation,Syrian Arab Rep.,1163
Rwanda,Dem. Rep. of the Congo,72988
Saint Lucia,Syrian Arab Rep.,1
Saudi Arabia,Syrian Arab Rep.,14
Senegal,Dem. Rep. of the Congo,20
Serbia (and Kosovo: S/RES/1244 (1999)),Libya,2
Serbia (and Kosovo: S/RES/1244 (1999)),Syrian Arab Rep.,3
Slovakia,Dem. Rep. of the Congo,9
Slovakia,Libya,1
Slovakia,Syrian Arab Rep.,26
Slovenia,Dem. Rep. of the Congo,6
Slovenia,Syrian Arab Rep.,9
Somalia,Dem. Rep. of the Congo,3
South Africa,Dem. Rep. of the Congo,14374
South Africa,Syrian Arab Rep.,8
South Sudan,Dem. Rep. of the Congo,13933
Spain,Colombia,497
Spain,Dem. Rep. of the Congo,89
Spain,Libya,3
Spain,Syrian Arab Rep.,180
Sri Lanka,Syrian Arab Rep.,0
Sudan,Dem. Rep. of the Congo,48
Sudan,Libya,2
Sudan,Syrian Arab Rep.,84
Swaziland,Dem. Rep. of the Congo,258
Sweden,Colombia,55
Sweden,Dem. Rep. of the Congo,320
Sweden,Libya,380
Sweden,Syrian Arab Rep.,17984
Switzerland,Colombia,308
Switzerland,Dem. Rep. of the Congo,1287
Switzerland,Libya,199
Switzerland,Syrian Arab Rep.,2012
Syrian Arab Rep.,Dem. Rep. of the Congo,4
Syrian Arab Rep.,Libya,4
Thailand,Dem. Rep. of the Congo,26
Thailand,Syrian Arab Rep.,44
Togo,Dem. Rep. of the Congo,73
Togo,Libya,1
Togo,Syrian Arab Rep.,0
Tonga,Dem. Rep. of the Congo,1
Trinidad and Tobago,Colombia,4
Trinidad and Tobago,Dem. Rep. of the Congo,1
Trinidad and Tobago,Syrian Arab Rep.,1
Tunisia,Dem. Rep. of the Congo,8
Tunisia,Libya,1
Tunisia,Syrian Arab Rep.,164
Turkey,Dem. Rep. of the Congo,45
Turkey,Syrian Arab Rep.,585601
Turks and Caicos Islands,Colombia,1
Uganda,Dem. Rep. of the Congo,155742
Uganda,Libya,0
Ukraine,Dem. Rep. of the Congo,65
Ukraine,Libya,2
Ukraine,Syrian Arab Rep.,167
United Arab Emirates,Syrian Arab Rep.,16
United Kingdom,Colombia,162
United Kingdom,Dem. Rep. of the Congo,2409
United Kingdom,Libya,828
United Kingdom,Syrian Arab Rep.,3169
United Rep. of Tanzania,Dem. Rep. of the Congo,64569
United States,Colombia,13913
United States,Dem. Rep. of the Congo,834
United States,Libya,159
United States,Syrian Arab Rep.,3802
Uruguay,Colombia,115
Venezuela (Bolivarian Republic of),Colombia,4259
Yemen,Dem. Rep. of the Congo,4
Yemen,Syrian Arab Rep.,54
Zambia,Dem. Rep. of the Congo,16684
Zimbabwe,Dem. Rep. of the Congo,4725
,,
fnSeqID,Footnote,
*,"Persons recognized as refugees under the 1951 UN Convention/1967 Protocol, the 1969 OAU Convention, in accordance with the UNHCR Statute, persons granted a complementary form of protection and those granted temporary protection. In the absence of Government estimates, UNHCR has estimated the refugee population in 24 industrialized countries based on 10 years of individual refugee recognition.",
**,"The category of people in refugee-like situations is descriptive in nature and includes groups of persons who are outside their country or territory of origin and who face protection risks similar to those of refugees, but for whom refugee status has, for practical or other reasons, not been ascertained.",
